2024/5/18,11:58:25,769
2024/5/18,11:58:28,774
2024/5/18,11:58:31,777
2024/5/18,11:58:34,780
2024/5/18,11:58:37,782
2024/5/18,11:58:40,786
2024/5/18,11:58:43,789
2024/5/18,11:58:46,783
2024/5/18,11:58:49,777
2024/5/18,11:58:52,769
2024/5/18,11:58:55,761
2024/5/18,11:58:58,754
2024/5/18,11:59:01,747
2024/5/18,11:59:04,740
2024/5/18,11:59:07,733
2024/5/18,11:59:10,727
2024/5/18,11:59:13,720
2024/5/18,11:59:16,719
2024/5/18,11:59:19,719
2024/5/18,11:59:22,719
2024/5/18,11:59:25,719
2024/5/18,11:59:28,719
2024/5/18,11:59:31,720
2024/5/18,11:59:34,722
2024/5/18,11:59:37,723
2024/5/18,11:59:40,725
2024/5/18,11:59:43,727
2024/5/18,11:59:46,730
2024/5/18,11:59:49,733
2024/5/18,11:59:52,735
2024/5/18,11:59:55,739
2024/5/18,11:59:58,741
2024/5/18,12:00:01,743
2024/5/18,12:00:04,745
2024/5/18,12:00:07,747
2024/5/18,12:00:10,748
2024/5/18,12:00:13,748
2024/5/18,12:00:16,748
2024/5/18,12:00:19,748
2024/5/18,12:00:22,747
2024/5/18,12:00:25,745
2024/5/18,12:00:28,744
2024/5/18,12:00:31,742
2024/5/18,12:00:34,738
2024/5/18,12:00:37,735
2024/5/18,12:00:40,730
2024/5/18,12:00:43,728
2024/5/18,12:00:46,727
2024/5/18,12:00:49,726
2024/5/18,12:00:52,726
2024/5/18,12:00:55,725
2024/5/18,12:00:58,724
2024/5/18,12:01:01,726
2024/5/18,12:01:04,729
2024/5/18,12:01:07,732
2024/5/18,12:01:10,735
2024/5/18,12:01:13,737
2024/5/18,12:01:16,739
2024/5/18,12:01:19,740
2024/5/18,12:01:23,741
2024/5/18,12:01:26,741
2024/5/18,12:01:29,743
2024/5/18,12:01:32,743
2024/5/18,12:01:35,743
2024/5/18,12:01:38,743
2024/5/18,12:01:41,743
2024/5/18,12:01:44,744
2024/5/18,12:01:47,744
2024/5/18,12:01:50,744
2024/5/18,12:01:53,744
2024/5/18,12:01:56,744
2024/5/18,12:01:59,744
2024/5/18,12:02:02,742
2024/5/18,12:02:05,739
2024/5/18,12:02:08,735
2024/5/18,12:02:11,731
2024/5/18,12:02:14,727
2024/5/18,12:02:17,723
2024/5/18,12:02:20,719
2024/5/18,12:02:23,716
2024/5/18,12:02:26,711
2024/5/18,12:02:29,707
2024/5/18,12:02:32,705
2024/5/18,12:02:35,704
2024/5/18,12:02:38,703
2024/5/18,12:02:41,703
2024/5/18,12:02:44,702
2024/5/18,12:02:47,702
2024/5/18,12:02:50,702
2024/5/18,12:02:53,704
2024/5/18,12:02:56,707
2024/5/18,12:02:59,710
2024/5/18,12:03:02,713
2024/5/18,12:03:05,715
2024/5/18,12:03:08,720
2024/5/18,12:03:11,726
2024/5/18,12:03:14,731
2024/5/18,12:03:17,736
2024/5/18,12:03:20,741
2024/5/18,12:03:23,743
2024/5/18,12:03:26,743
2024/5/18,12:03:29,744
2024/5/18,12:03:32,746
2024/5/18,12:03:35,748
2024/5/18,12:03:38,746
2024/5/18,12:03:41,743
2024/5/18,12:03:44,741
2024/5/18,12:03:47,739
2024/5/18,12:03:50,738
2024/5/18,12:03:53,738
2024/5/18,12:03:56,740
2024/5/18,12:03:59,743
2024/5/18,12:04:02,745
2024/5/18,12:04:05,749
2024/5/18,12:04:08,757
2024/5/18,12:04:11,765
2024/5/18,12:04:14,773
2024/5/18,12:04:17,781
2024/5/18,12:04:20,789
2024/5/18,12:04:23,797
2024/5/18,12:04:26,803
2024/5/18,12:04:29,809
2024/5/18,12:04:32,812
2024/5/18,12:04:35,816
2024/5/18,12:04:38,815
2024/5/18,12:04:41,813
2024/5/18,12:04:44,812
2024/5/18,12:04:47,811
2024/5/18,12:04:50,809
2024/5/18,12:04:53,806
2024/5/18,12:04:57,802
2024/5/18,12:05:00,798
2024/5/18,12:05:03,796
2024/5/18,12:05:06,794
2024/5/18,12:05:09,791
2024/5/18,12:05:12,786
2024/5/18,12:05:15,782
2024/5/18,12:05:18,780
2024/5/18,12:05:21,776
2024/5/18,12:05:24,775
2024/5/18,12:05:27,773
2024/5/18,12:05:30,773
2024/5/18,12:05:33,770
2024/5/18,12:05:36,767
2024/5/18,12:05:39,767
2024/5/18,12:05:42,767
2024/5/18,12:05:45,766
2024/5/18,12:05:48,764
2024/5/18,12:05:51,763
2024/5/18,12:05:54,762
2024/5/18,12:05:57,761
2024/5/18,12:06:00,760
2024/5/18,12:06:03,761
2024/5/18,12:06:06,761
2024/5/18,12:06:09,763
2024/5/18,12:06:12,765
2024/5/18,12:06:15,768
2024/5/18,12:06:18,771
2024/5/18,12:06:21,773
2024/5/18,12:06:24,775
2024/5/18,12:06:27,777
2024/5/18,12:06:30,779
2024/5/18,12:06:33,779
2024/5/18,12:06:36,780
2024/5/18,12:06:39,780
2024/5/18,12:06:42,779
2024/5/18,12:06:45,777
2024/5/18,12:06:48,775
2024/5/18,12:06:51,773
2024/5/18,12:06:54,771
2024/5/18,12:06:57,769
2024/5/18,12:07:00,765
2024/5/18,12:07:03,762
2024/5/18,12:07:06,759
2024/5/18,12:07:09,757
2024/5/18,12:07:12,755
2024/5/18,12:07:15,754
2024/5/18,12:07:18,753
2024/5/18,12:07:21,753
2024/5/18,12:07:24,753
2024/5/18,12:07:27,753
2024/5/18,12:07:30,756
2024/5/18,12:07:33,758
2024/5/18,12:07:36,761
2024/5/18,12:07:39,763
2024/5/18,12:07:42,764
2024/5/18,12:07:45,768
2024/5/18,12:07:48,772
2024/5/18,12:07:51,775
2024/5/18,12:07:54,779
2024/5/18,12:07:57,783
2024/5/18,12:08:00,788
2024/5/18,12:08:03,792
2024/5/18,12:08:06,795
2024/5/18,12:08:09,801
2024/5/18,12:08:12,807
2024/5/18,12:08:15,810
2024/5/18,12:08:18,814
2024/5/18,12:08:21,817
2024/5/18,12:08:24,821
2024/5/18,12:08:28,823
2024/5/18,12:08:31,819
2024/5/18,12:08:34,816
2024/5/18,12:08:37,814
2024/5/18,12:08:40,810
2024/5/18,12:08:43,807
2024/5/18,12:08:46,803
2024/5/18,12:08:49,800
2024/5/18,12:08:52,797
2024/5/18,12:08:55,793
2024/5/18,12:08:58,791
2024/5/18,12:09:01,797
2024/5/18,12:09:04,804
2024/5/18,12:09:07,809
2024/5/18,12:09:10,814
2024/5/18,12:09:13,819
2024/5/18,12:09:16,823
2024/5/18,12:09:19,826
2024/5/18,12:09:22,828
2024/5/18,12:09:25,831
2024/5/18,12:09:28,833
2024/5/18,12:09:31,829
2024/5/18,12:09:34,826
2024/5/18,12:09:37,822
2024/5/18,12:09:40,818
2024/5/18,12:09:43,816
2024/5/18,12:09:46,812
2024/5/18,12:09:49,811
2024/5/18,12:09:52,809
2024/5/18,12:09:55,809
2024/5/18,12:09:58,809
2024/5/18,12:10:01,809
2024/5/18,12:10:04,807
2024/5/18,12:10:07,808
2024/5/18,12:10:10,808
2024/5/18,12:10:13,807
2024/5/18,12:10:16,809
2024/5/18,12:10:19,809
2024/5/18,12:10:22,808
2024/5/18,12:10:25,807
2024/5/18,12:10:28,805
2024/5/18,12:10:31,804
2024/5/18,12:10:34,805
2024/5/18,12:10:37,805
2024/5/18,12:10:40,804
2024/5/18,12:10:43,803
2024/5/18,12:10:46,802
2024/5/18,12:10:49,800
2024/5/18,12:10:52,798
2024/5/18,12:10:55,796
2024/5/18,12:10:58,794
2024/5/18,12:11:01,793
2024/5/18,12:11:04,791
2024/5/18,12:11:07,789
2024/5/18,12:11:10,787
2024/5/18,12:11:13,786
2024/5/18,12:11:16,786
2024/5/18,12:11:19,788
2024/5/18,12:11:22,790
2024/5/18,12:11:25,792
2024/5/18,12:11:28,795
2024/5/18,12:11:31,798
2024/5/18,12:11:34,801
2024/5/18,12:11:37,804
2024/5/18,12:11:40,808
2024/5/18,12:11:43,811
2024/5/18,12:11:46,814
2024/5/18,12:11:49,817
2024/5/18,12:11:52,818
2024/5/18,12:11:55,819
2024/5/18,12:11:58,819
2024/5/18,12:12:02,818
2024/5/18,12:12:05,817
2024/5/18,12:12:08,816
2024/5/18,12:12:11,814
2024/5/18,12:12:14,812
2024/5/18,12:12:17,810
2024/5/18,12:12:20,808
2024/5/18,12:12:23,806
2024/5/18,12:12:26,805
2024/5/18,12:12:29,805
2024/5/18,12:12:32,803
2024/5/18,12:12:35,803
2024/5/18,12:12:38,802
2024/5/18,12:12:41,803
2024/5/18,12:12:44,803
2024/5/18,12:12:47,803
2024/5/18,12:12:50,803
2024/5/18,12:12:53,804
2024/5/18,12:12:56,806
2024/5/18,12:12:59,807
2024/5/18,12:13:02,808
2024/5/18,12:13:05,810
2024/5/18,12:13:08,810
2024/5/18,12:13:11,810
2024/5/18,12:13:14,810
2024/5/18,12:13:17,812
2024/5/18,12:13:20,814
2024/5/18,12:13:23,809
2024/5/18,12:13:26,803
2024/5/18,12:13:29,798
2024/5/18,12:13:32,793
2024/5/18,12:13:35,788
2024/5/18,12:13:38,783
2024/5/18,12:13:41,778
2024/5/18,12:13:44,772
2024/5/18,12:13:47,765
2024/5/18,12:13:50,759
2024/5/18,12:13:53,762
2024/5/18,12:13:56,767
2024/5/18,12:13:59,771
2024/5/18,12:14:02,775
2024/5/18,12:14:05,780
2024/5/18,12:14:08,786
2024/5/18,12:14:11,793
2024/5/18,12:14:14,800
2024/5/18,12:14:17,807
2024/5/18,12:14:20,813
2024/5/18,12:14:23,816
2024/5/18,12:14:26,819
2024/5/18,12:14:29,822
2024/5/18,12:14:32,826
2024/5/18,12:14:35,828
2024/5/18,12:14:38,827
2024/5/18,12:14:41,827
2024/5/18,12:14:44,827
2024/5/18,12:14:47,828
2024/5/18,12:14:50,830
2024/5/18,12:14:53,826
2024/5/18,12:14:56,822
2024/5/18,12:14:59,818
2024/5/18,12:15:02,813
2024/5/18,12:15:05,809
2024/5/18,12:15:08,805
2024/5/18,12:15:11,799
2024/5/18,12:15:14,793
2024/5/18,12:15:17,787
2024/5/18,12:15:20,781
2024/5/18,12:15:23,779
2024/5/18,12:15:26,777
2024/5/18,12:15:29,775
2024/5/18,12:15:33,773
2024/5/18,12:15:36,772
2024/5/18,12:15:39,779
2024/5/18,12:15:42,787
2024/5/18,12:15:45,794
2024/5/18,12:15:48,802
2024/5/18,12:15:51,811
2024/5/18,12:15:54,817
2024/5/18,12:15:57,823
2024/5/18,12:16:00,829
2024/5/18,12:16:03,835
2024/5/18,12:16:06,841
2024/5/18,12:16:09,834
2024/5/18,12:16:12,826
2024/5/18,12:16:15,819
2024/5/18,12:16:18,811
2024/5/18,12:16:21,803
2024/5/18,12:16:24,796
2024/5/18,12:16:27,789
2024/5/18,12:16:30,784
2024/5/18,12:16:33,778
2024/5/18,12:16:36,772
2024/5/18,12:16:39,772
2024/5/18,12:16:42,772
2024/5/18,12:16:45,770
2024/5/18,12:16:48,769
2024/5/18,12:16:51,767
2024/5/18,12:16:54,766
2024/5/18,12:16:57,765
2024/5/18,12:17:00,762
2024/5/18,12:17:03,759
2024/5/18,12:17:06,757
2024/5/18,12:17:09,755
2024/5/18,12:17:12,753
2024/5/18,12:17:15,756
2024/5/18,12:17:18,759
2024/5/18,12:17:21,762
2024/5/18,12:17:24,765
2024/5/18,12:17:27,767
2024/5/18,12:17:30,771
2024/5/18,12:17:33,776
2024/5/18,12:17:36,779
2024/5/18,12:17:39,782
2024/5/18,12:17:42,786
2024/5/18,12:17:45,788
2024/5/18,12:17:48,790
2024/5/18,12:17:51,791
2024/5/18,12:17:54,792
2024/5/18,12:17:57,793
2024/5/18,12:18:00,791
2024/5/18,12:18:03,790
2024/5/18,12:18:06,789
2024/5/18,12:18:09,787
2024/5/18,12:18:12,785
2024/5/18,12:18:15,781
2024/5/18,12:18:18,777
2024/5/18,12:18:21,773
2024/5/18,12:18:24,770
2024/5/18,12:18:27,767
2024/5/18,12:18:30,768
2024/5/18,12:18:33,768
2024/5/18,12:18:36,768
2024/5/18,12:18:39,767
2024/5/18,12:18:42,767
2024/5/18,12:18:45,771
2024/5/18,12:18:48,774
2024/5/18,12:18:51,777
2024/5/18,12:18:54,781
2024/5/18,12:18:57,784
2024/5/18,12:19:00,786
2024/5/18,12:19:03,787
2024/5/18,12:19:07,790
2024/5/18,12:19:10,794
2024/5/18,12:19:13,797
2024/5/18,12:19:16,798
2024/5/18,12:19:19,800
2024/5/18,12:19:22,802
2024/5/18,12:19:25,803
2024/5/18,12:19:28,805
2024/5/18,12:19:31,806
2024/5/18,12:19:34,809
2024/5/18,12:19:37,810
2024/5/18,12:19:40,811
2024/5/18,12:19:43,811
2024/5/18,12:19:46,810
2024/5/18,12:19:49,809
2024/5/18,12:19:52,808
2024/5/18,12:19:55,807
2024/5/18,12:19:58,807
2024/5/18,12:20:01,813
2024/5/18,12:20:04,818
2024/5/18,12:20:07,824
2024/5/18,12:20:10,832
2024/5/18,12:20:13,840
2024/5/18,12:20:16,851
2024/5/18,12:20:19,862
2024/5/18,12:20:22,874
2024/5/18,12:20:25,885
2024/5/18,12:20:28,896
2024/5/18,12:20:31,894
2024/5/18,12:20:34,892
2024/5/18,12:20:37,891
2024/5/18,12:20:40,888
2024/5/18,12:20:43,884
2024/5/18,12:20:46,877
2024/5/18,12:20:49,870
2024/5/18,12:20:52,862
2024/5/18,12:20:55,853
2024/5/18,12:20:58,846
2024/5/18,12:21:01,844
2024/5/18,12:21:04,842
2024/5/18,12:21:07,840
2024/5/18,12:21:10,837
2024/5/18,12:21:13,835
2024/5/18,12:21:16,834
2024/5/18,12:21:19,834
2024/5/18,12:21:22,835
2024/5/18,12:21:25,836
2024/5/18,12:21:28,836
2024/5/18,12:21:31,836
2024/5/18,12:21:34,836
2024/5/18,12:21:37,837
2024/5/18,12:21:40,837
2024/5/18,12:21:43,837
2024/5/18,12:21:46,838
2024/5/18,12:21:49,838
2024/5/18,12:21:52,836
2024/5/18,12:21:55,834
2024/5/18,12:21:58,833
2024/5/18,12:22:01,831
2024/5/18,12:22:04,829
2024/5/18,12:22:07,826
2024/5/18,12:22:10,824
2024/5/18,12:22:13,822
2024/5/18,12:22:16,819
2024/5/18,12:22:19,816
2024/5/18,12:22:22,815
2024/5/18,12:22:25,815
2024/5/18,12:22:28,813
2024/5/18,12:22:31,812
2024/5/18,12:22:34,812
2024/5/18,12:22:37,814
2024/5/18,12:22:41,814
2024/5/18,12:22:44,815
2024/5/18,12:22:47,815
2024/5/18,12:22:50,816
2024/5/18,12:22:53,815
2024/5/18,12:22:56,814
2024/5/18,12:22:59,815
2024/5/18,12:23:02,813
2024/5/18,12:23:05,811
2024/5/18,12:23:08,807
2024/5/18,12:23:11,804
2024/5/18,12:23:14,802
2024/5/18,12:23:17,800
2024/5/18,12:23:20,799
2024/5/18,12:23:23,800
2024/5/18,12:23:26,800
2024/5/18,12:23:29,800
2024/5/18,12:23:32,801
2024/5/18,12:23:35,802
2024/5/18,12:23:38,806
2024/5/18,12:23:41,809
2024/5/18,12:23:44,809
2024/5/18,12:23:47,809
2024/5/18,12:23:50,807
2024/5/18,12:23:53,807
2024/5/18,12:23:56,807
2024/5/18,12:23:59,807
2024/5/18,12:24:02,806
2024/5/18,12:24:05,806
2024/5/18,12:24:08,805
2024/5/18,12:24:11,806
2024/5/18,12:24:14,808
2024/5/18,12:24:17,810
2024/5/18,12:24:20,813
2024/5/18,12:24:23,814
2024/5/18,12:24:26,815
2024/5/18,12:24:29,817
2024/5/18,12:24:32,817
2024/5/18,12:24:35,817
2024/5/18,12:24:38,810
2024/5/18,12:24:41,803
2024/5/18,12:24:44,797
2024/5/18,12:24:47,791
2024/5/18,12:24:50,784
2024/5/18,12:24:53,780
2024/5/18,12:24:56,775
2024/5/18,12:24:59,771
2024/5/18,12:25:02,768
2024/5/18,12:25:05,766
2024/5/18,12:25:08,774
2024/5/18,12:25:11,782
2024/5/18,12:25:14,790
2024/5/18,12:25:17,796
2024/5/18,12:25:20,803
2024/5/18,12:25:23,807
2024/5/18,12:25:26,813
2024/5/18,12:25:29,819
2024/5/18,12:25:32,823
2024/5/18,12:25:35,828
2024/5/18,12:25:38,827
2024/5/18,12:25:41,825
2024/5/18,12:25:44,824
2024/5/18,12:25:47,823
2024/5/18,12:25:50,824
2024/5/18,12:25:53,825
2024/5/18,12:25:56,824
2024/5/18,12:25:59,824
2024/5/18,12:26:02,824
2024/5/18,12:26:05,824
2024/5/18,12:26:08,823
2024/5/18,12:26:12,822
2024/5/18,12:26:15,820
2024/5/18,12:26:18,819
2024/5/18,12:26:21,817
2024/5/18,12:26:24,814
2024/5/18,12:26:27,813
2024/5/18,12:26:30,810
2024/5/18,12:26:33,808
2024/5/18,12:26:36,806
2024/5/18,12:26:39,805
2024/5/18,12:26:42,805
2024/5/18,12:26:45,805
2024/5/18,12:26:48,805
2024/5/18,12:26:51,805
2024/5/18,12:26:54,805
2024/5/18,12:26:57,805
2024/5/18,12:27:00,804
2024/5/18,12:27:03,803
2024/5/18,12:27:06,802
2024/5/18,12:27:09,800
2024/5/18,12:27:12,796
2024/5/18,12:27:15,794
2024/5/18,12:27:18,791
2024/5/18,12:27:21,789
2024/5/18,12:27:24,786
2024/5/18,12:27:27,784
2024/5/18,12:27:30,781
2024/5/18,12:27:33,779
2024/5/18,12:27:36,776
2024/5/18,12:27:39,776
2024/5/18,12:27:42,776
2024/5/18,12:27:45,774
2024/5/18,12:27:48,772
2024/5/18,12:27:51,769
2024/5/18,12:27:54,766
2024/5/18,12:27:57,764
2024/5/18,12:28:00,762
2024/5/18,12:28:03,760
2024/5/18,12:28:06,759
2024/5/18,12:28:09,755
2024/5/18,12:28:12,752
2024/5/18,12:28:15,752
2024/5/18,12:28:18,753
2024/5/18,12:28:21,755
2024/5/18,12:28:24,756
2024/5/18,12:28:27,759
2024/5/18,12:28:30,762
2024/5/18,12:28:33,766
2024/5/18,12:28:36,770
2024/5/18,12:28:39,775
2024/5/18,12:28:42,779
2024/5/18,12:28:45,782
2024/5/18,12:28:48,784
2024/5/18,12:28:51,786
2024/5/18,12:28:54,787
2024/5/18,12:28:57,788
2024/5/18,12:29:00,788
2024/5/18,12:29:03,788
2024/5/18,12:29:06,787
2024/5/18,12:29:09,786
2024/5/18,12:29:12,787
2024/5/18,12:29:15,783
2024/5/18,12:29:18,780
2024/5/18,12:29:21,778
2024/5/18,12:29:24,776
2024/5/18,12:29:27,774
2024/5/18,12:29:30,771
2024/5/18,12:29:33,768
2024/5/18,12:29:36,765
2024/5/18,12:29:39,764
2024/5/18,12:29:42,762
2024/5/18,12:29:46,771
2024/5/18,12:29:49,779
2024/5/18,12:29:52,787
2024/5/18,12:29:55,794
2024/5/18,12:29:58,801
2024/5/18,12:30:01,813
2024/5/18,12:30:04,824
2024/5/18,12:30:07,835
2024/5/18,12:30:10,844
2024/5/18,12:30:13,853
2024/5/18,12:30:16,856
2024/5/18,12:30:19,860
2024/5/18,12:30:22,864
2024/5/18,12:30:25,870
2024/5/18,12:30:28,876
2024/5/18,12:30:31,878
2024/5/18,12:30:34,881
2024/5/18,12:30:37,884
2024/5/18,12:30:40,887
2024/5/18,12:30:43,890
2024/5/18,12:30:46,892
2024/5/18,12:30:49,894
2024/5/18,12:30:52,894
2024/5/18,12:30:55,893
2024/5/18,12:30:58,891
2024/5/18,12:31:01,888
2024/5/18,12:31:04,885
2024/5/18,12:31:07,882
2024/5/18,12:31:10,881
2024/5/18,12:31:13,879
2024/5/18,12:31:16,879
2024/5/18,12:31:19,880
2024/5/18,12:31:22,881
2024/5/18,12:31:25,883
2024/5/18,12:31:28,885
2024/5/18,12:31:31,889
2024/5/18,12:31:34,893
2024/5/18,12:31:37,898
2024/5/18,12:31:40,902
2024/5/18,12:31:43,906
2024/5/18,12:31:46,907
2024/5/18,12:31:49,908
2024/5/18,12:31:52,910
2024/5/18,12:31:55,912
2024/5/18,12:31:58,915
2024/5/18,12:32:01,915
2024/5/18,12:32:04,915
2024/5/18,12:32:07,914
2024/5/18,12:32:10,912
2024/5/18,12:32:13,911
2024/5/18,12:32:16,911
2024/5/18,12:32:19,912
2024/5/18,12:32:22,912
2024/5/18,12:32:25,910
2024/5/18,12:32:28,908
2024/5/18,12:32:31,906
2024/5/18,12:32:34,906
2024/5/18,12:32:37,907
2024/5/18,12:32:40,907
2024/5/18,12:32:43,906
2024/5/18,12:32:46,904
2024/5/18,12:32:49,902
2024/5/18,12:32:52,899
2024/5/18,12:32:55,898
2024/5/18,12:32:58,898
2024/5/18,12:33:01,897
2024/5/18,12:33:04,895
2024/5/18,12:33:07,893
2024/5/18,12:33:10,891
2024/5/18,12:33:13,892
2024/5/18,12:33:17,894
2024/5/18,12:33:20,896
2024/5/18,12:33:23,902
2024/5/18,12:33:26,906
2024/5/18,12:33:29,910
2024/5/18,12:33:32,913
2024/5/18,12:33:35,918
2024/5/18,12:33:38,922
2024/5/18,12:33:41,926
2024/5/18,12:33:44,928
2024/5/18,12:33:47,929
2024/5/18,12:33:50,929
2024/5/18,12:33:53,928
2024/5/18,12:33:56,927
2024/5/18,12:33:59,925
2024/5/18,12:34:02,924
2024/5/18,12:34:05,924
2024/5/18,12:34:08,923
2024/5/18,12:34:11,923
2024/5/18,12:34:14,925
2024/5/18,12:34:17,926
2024/5/18,12:34:20,930
2024/5/18,12:34:23,934
2024/5/18,12:34:26,938
2024/5/18,12:34:29,942
2024/5/18,12:34:32,945
2024/5/18,12:34:35,948
2024/5/18,12:34:38,952
2024/5/18,12:34:41,955
2024/5/18,12:34:44,957
2024/5/18,12:34:47,957
2024/5/18,12:34:50,956
2024/5/18,12:34:53,961
2024/5/18,12:34:56,967
2024/5/18,12:34:59,973
2024/5/18,12:35:02,979
2024/5/18,12:35:05,984
2024/5/18,12:35:08,991
2024/5/18,12:35:11,998
2024/5/18,12:35:14,1006
2024/5/18,12:35:17,1013
2024/5/18,12:35:20,1023
2024/5/18,12:35:23,1019
2024/5/18,12:35:26,1014
2024/5/18,12:35:29,1009
2024/5/18,12:35:32,1005
2024/5/18,12:35:35,1001
2024/5/18,12:35:38,993
2024/5/18,12:35:41,986
2024/5/18,12:35:44,979
2024/5/18,12:35:47,973
2024/5/18,12:35:50,965
2024/5/18,12:35:53,964
2024/5/18,12:35:56,964
2024/5/18,12:35:59,964
2024/5/18,12:36:02,964
2024/5/18,12:36:05,965
2024/5/18,12:36:08,969
2024/5/18,12:36:11,972
2024/5/18,12:36:14,976
2024/5/18,12:36:17,981
2024/5/18,12:36:20,986
2024/5/18,12:36:23,991
2024/5/18,12:36:26,998
2024/5/18,12:36:29,1005
2024/5/18,12:36:32,1011
2024/5/18,12:36:35,1017
2024/5/18,12:36:38,1022
2024/5/18,12:36:41,1027
2024/5/18,12:36:44,1029
2024/5/18,12:36:47,1030
2024/5/18,12:36:51,1032
2024/5/18,12:36:54,1029
2024/5/18,12:36:57,1026
2024/5/18,12:37:00,1022
2024/5/18,12:37:03,1018
2024/5/18,12:37:06,1013
2024/5/18,12:37:09,1007
2024/5/18,12:37:12,1002
2024/5/18,12:37:15,999
2024/5/18,12:37:18,997
2024/5/18,12:37:21,995
2024/5/18,12:37:24,995
2024/5/18,12:37:27,996
2024/5/18,12:37:30,998
2024/5/18,12:37:33,1000
2024/5/18,12:37:36,1004
2024/5/18,12:37:39,1008
2024/5/18,12:37:42,1013
2024/5/18,12:37:45,1017
2024/5/18,12:37:48,1020
2024/5/18,12:37:51,1025
2024/5/18,12:37:54,1029
2024/5/18,12:37:57,1031
2024/5/18,12:38:00,1033
2024/5/18,12:38:03,1035
2024/5/18,12:38:06,1037
2024/5/18,12:38:09,1038
2024/5/18,12:38:12,1039
2024/5/18,12:38:15,1041
2024/5/18,12:38:18,1043
2024/5/18,12:38:21,1044
2024/5/18,12:38:24,1044
2024/5/18,12:38:27,1045
2024/5/18,12:38:30,1047
2024/5/18,12:38:33,1049
2024/5/18,12:38:36,1051
2024/5/18,12:38:39,1053
2024/5/18,12:38:42,1055
2024/5/18,12:38:45,1055
2024/5/18,12:38:48,1056
2024/5/18,12:38:51,1057
2024/5/18,12:38:54,1059
2024/5/18,12:38:57,1061
2024/5/18,12:39:00,1056
2024/5/18,12:39:03,1051
2024/5/18,12:39:06,1044
2024/5/18,12:39:09,1036
2024/5/18,12:39:12,1029
2024/5/18,12:39:15,1024
2024/5/18,12:39:18,1017
2024/5/18,12:39:21,1010
2024/5/18,12:39:24,1003
2024/5/18,12:39:27,995
2024/5/18,12:39:30,999
2024/5/18,12:39:33,1002
2024/5/18,12:39:36,1008
2024/5/18,12:39:39,1015
2024/5/18,12:39:42,1021
2024/5/18,12:39:45,1029
2024/5/18,12:39:48,1037
2024/5/18,12:39:51,1047
2024/5/18,12:39:54,1055
2024/5/18,12:39:57,1064
2024/5/18,12:40:00,1069
2024/5/18,12:40:03,1074
2024/5/18,12:40:06,1078
2024/5/18,12:40:09,1082
2024/5/18,12:40:12,1085
2024/5/18,12:40:15,1087
2024/5/18,12:40:18,1089
2024/5/18,12:40:22,1091
2024/5/18,12:40:25,1093
2024/5/18,12:40:28,1095
2024/5/18,12:40:31,1095
2024/5/18,12:40:34,1094
2024/5/18,12:40:37,1094
2024/5/18,12:40:40,1094
2024/5/18,12:40:43,1094
2024/5/18,12:40:46,1097
2024/5/18,12:40:49,1099
2024/5/18,12:40:52,1102
2024/5/18,12:40:55,1103
2024/5/18,12:40:58,1105
2024/5/18,12:41:01,1109
2024/5/18,12:41:04,1114
2024/5/18,12:41:07,1118
2024/5/18,12:41:10,1122
2024/5/18,12:41:13,1126
2024/5/18,12:41:16,1127
2024/5/18,12:41:19,1128
2024/5/18,12:41:22,1129
2024/5/18,12:41:25,1131
2024/5/18,12:41:28,1135
2024/5/18,12:41:31,1136
2024/5/18,12:41:34,1137
2024/5/18,12:41:37,1140
2024/5/18,12:41:40,1144
2024/5/18,12:41:43,1148
2024/5/18,12:41:46,1152
2024/5/18,12:41:49,1155
2024/5/18,12:41:52,1159
2024/5/18,12:41:55,1162
2024/5/18,12:41:58,1164
2024/5/18,12:42:01,1166
2024/5/18,12:42:04,1166
2024/5/18,12:42:07,1165
2024/5/18,12:42:10,1163
2024/5/18,12:42:13,1162
2024/5/18,12:42:16,1160
2024/5/18,12:42:19,1159
2024/5/18,12:42:22,1158
2024/5/18,12:42:25,1156
2024/5/18,12:42:28,1155
2024/5/18,12:42:31,1155
2024/5/18,12:42:34,1155
2024/5/18,12:42:37,1155
2024/5/18,12:42:40,1155
2024/5/18,12:42:43,1154
2024/5/18,12:42:46,1155
2024/5/18,12:42:49,1155
2024/5/18,12:42:52,1154
2024/5/18,12:42:55,1154
2024/5/18,12:42:58,1154
2024/5/18,12:43:01,1153
2024/5/18,12:43:04,1154
2024/5/18,12:43:07,1156
2024/5/18,12:43:10,1158
2024/5/18,12:43:13,1159
2024/5/18,12:43:16,1161
2024/5/18,12:43:19,1161
2024/5/18,12:43:22,1163
2024/5/18,12:43:25,1165
2024/5/18,12:43:28,1166
2024/5/18,12:43:31,1168
2024/5/18,12:43:34,1169
2024/5/18,12:43:37,1169
2024/5/18,12:43:40,1168
2024/5/18,12:43:43,1169
2024/5/18,12:43:46,1170
2024/5/18,12:43:49,1172
2024/5/18,12:43:52,1170
2024/5/18,12:43:56,1170
2024/5/18,12:43:59,1169
2024/5/18,12:44:02,1168
2024/5/18,12:44:05,1167
2024/5/18,12:44:08,1164
2024/5/18,12:44:11,1163
2024/5/18,12:44:14,1162
2024/5/18,12:44:17,1161
2024/5/18,12:44:20,1159
2024/5/18,12:44:23,1160
2024/5/18,12:44:26,1160
2024/5/18,12:44:29,1160
2024/5/18,12:44:32,1161
2024/5/18,12:44:35,1163
2024/5/18,12:44:38,1167
2024/5/18,12:44:41,1171
